,scientificName,decimalLatitude,decimalLongitude
3106,Nyssomyia intermedia,-18.26,-48.15
3107,Nyssomyia intermedia,-18.2438,-43.6028
3108,Nyssomyia intermedia,-18.17,-47.95
3109,Nyssomyia intermedia,-18.14,-48.56
3110,Nyssomyia intermedia,-18.0354,-41.6818
3111,Nyssomyia intermedia,-18.02,-49.37
3112,Nyssomyia intermedia,-18.0,-50.31
3113,Nyssomyia intermedia,-17.9944,-44.6509
3114,Nyssomyia intermedia,-17.9718,-44.541
3115,Nyssomyia intermedia,-17.9672,-44.5336
3116,Nyssomyia intermedia,-17.8733,-44.18
3117,Nyssomyia intermedia,-17.52,-49.44
3118,Nyssomyia intermedia,-17.3663,-44.9704
3119,Nyssomyia intermedia,-17.345,-44.9419
3120,Nyssomyia intermedia,-17.2083,-44.8083
3121,Nyssomyia intermedia,-17.1113,-43.8203
3122,Nyssomyia intermedia,-16.8794,-42.1545
3123,Nyssomyia intermedia,-16.8497,-42.0703
3124,Nyssomyia intermedia,-16.83,-49.53
3125,Nyssomyia intermedia,-16.73,-49.69
3126,Nyssomyia intermedia,-16.7281,-43.865
3127,Nyssomyia intermedia,-16.66,-48.61
3128,Nyssomyia intermedia,-16.54,-50.73
3129,Nyssomyia intermedia,-15.93,-50.14
3130,Nyssomyia intermedia,-15.9158,-46.1095
3131,Nyssomyia intermedia,-15.7972,-43.3086
3132,Nyssomyia intermedia,-15.745,-43.0294
3133,Nyssomyia intermedia,-15.7411,-43.028
3134,Nyssomyia intermedia,-15.6,-56.1
3135,Nyssomyia intermedia,-15.5536,-44.005
3136,Nyssomyia intermedia,-15.53,-47.33
3137,Nyssomyia intermedia,-15.4806,-44.3642
3138,Nyssomyia intermedia,-15.35,-49.7
3139,Nyssomyia intermedia,-15.35,-48.5
3140,Nyssomyia intermedia,-15.32,-50.06
3141,Nyssomyia intermedia,-15.3176,-42.0228
3142,Nyssomyia intermedia,-15.09,-50.63
3143,Nyssomyia intermedia,-15.0885,-44.2674
3144,Nyssomyia intermedia,-14.8952,-44.7589
3145,Nyssomyia intermedia,-14.8845,-44.0814
3146,Nyssomyia intermedia,-14.8498,-44.2218
3147,Nyssomyia intermedia,-14.847,-44.2207
3148,Nyssomyia intermedia,-14.83,-56.42
3149,Nyssomyia intermedia,-14.8038,-46.2535
3150,Nyssomyia intermedia,-14.8,-46.25
3151,Nyssomyia intermedia,-14.7961,-39.0484
3152,Nyssomyia intermedia,-14.49,-46.11
3153,Nyssomyia intermedia,-14.47,-48.46
3154,Nyssomyia intermedia,-14.45,-49.97
3155,Nyssomyia intermedia,-14.45,-47.05
3156,Nyssomyia intermedia,-14.09,-46.37
3157,Nyssomyia intermedia,-13.9642,-39.9542
3158,Nyssomyia intermedia,-13.8,-47.5
3159,Nyssomyia intermedia,-13.73,-49.28
3160,Nyssomyia intermedia,-13.53,-48.22
3161,Nyssomyia intermedia,-13.4491,-39.4214
3162,Nyssomyia intermedia,-13.4,-46.32
3163,Nyssomyia intermedia,-13.32,-50.22
3164,Nyssomyia intermedia,-13.24,-53.08
3165,Nyssomyia intermedia,-12.5477,-38.7137
3166,Nyssomyia intermedia,-12.1528,-44.99
3167,Nyssomyia intermedia,-11.86,-40.47
3168,Nyssomyia intermedia,-10.7507,-48.4691
3169,Nyssomyia intermedia,-9.6167,-36.7666
3170,Nyssomyia intermedia,-9.4,-36.6
3171,Nyssomyia intermedia,-8.8236,-48.5069
3172,Nyssomyia intermedia,-8.8157,-36.0116
3173,Nyssomyia intermedia,-8.6604,-48.4164
3174,Nyssomyia intermedia,-8.3638,-36.8131
3175,Nyssomyia intermedia,-8.3184,-36.7104
3176,Nyssomyia intermedia,-8.1128,-35.0147
3177,Nyssomyia intermedia,-7.2342,-39.4094
3178,Nyssomyia intermedia,-6.2589,-38.4324
3179,Nyssomyia intermedia,-6.095,-38.376
3180,Nyssomyia intermedia,-6.0865,-35.1856
3181,Nyssomyia intermedia,-5.9282,-35.1865
3182,Nyssomyia intermedia,-5.0892,-42.8019
3183,Nyssomyia intermedia,-2.747,-42.826
3184,Nyssomyia intermedia,-2.5083,-43.2583
3185,Nyssomyia intermedia,15.92,-52.25
3186,Nyssomyia neivai,-30.1443,-51.1013
3187,Nyssomyia neivai,-30.04431,-51.2128
3188,Nyssomyia neivai,-29.6883,-53.8101
3189,Nyssomyia neivai,-28.49722,-59.03666
3190,Nyssomyia neivai,-28.49556,-59.03915
3191,Nyssomyia neivai,-28.495,-59.03861
3192,Nyssomyia neivai,-28.489167,-59.035278
3193,Nyssomyia neivai,-28.486944,-59.0325
3194,Nyssomyia neivai,-28.450556,-59.000833
3195,Nyssomyia neivai,-28.15,-65.491667
3196,Nyssomyia neivai,-28.10776,-65.31772
3197,Nyssomyia neivai,-28.0333,-56.0
3198,Nyssomyia neivai,-27.8475,-64.194722
3199,Nyssomyia neivai,-27.750278,-64.24975
3200,Nyssomyia neivai,-27.7416,-64.225
3201,Nyssomyia neivai,-27.734028,-64.261111
3202,Nyssomyia neivai,-27.6881,-48.7786
3203,Nyssomyia neivai,-27.6753,-53.8033
3204,Nyssomyia neivai,-27.6725,-49.0217
3205,Nyssomyia neivai,-27.636944,-65.656389
3206,Nyssomyia neivai,-27.633056,-65.653889
3207,Nyssomyia neivai,-27.633,-56.9067
3208,Nyssomyia neivai,-27.6301,-65.6282
3209,Nyssomyia neivai,-27.628611,-65.675278
3210,Nyssomyia neivai,-27.622778,-65.605833
3211,Nyssomyia neivai,-27.622778,-65.6
3212,Nyssomyia neivai,-27.620556,-65.691389
3213,Nyssomyia neivai,-27.61346,-56.38178
3214,Nyssomyia neivai,-27.596667,-65.623333
3215,Nyssomyia neivai,-27.58623,-56.67912
3216,Nyssomyia neivai,-27.554167,-65.618056
3217,Nyssomyia neivai,-27.543056,-65.615
3218,Nyssomyia neivai,-27.4942,-48.6556
3219,Nyssomyia neivai,-27.4702,-58.832
3220,Nyssomyia neivai,-27.461667,-55.803056
3221,Nyssomyia neivai,-27.45701,-55.73586
3222,Nyssomyia neivai,-27.445,-58.914167
3223,Nyssomyia neivai,-27.44166,-58.90833
3224,Nyssomyia neivai,-27.4416,-55.4083
3225,Nyssomyia neivai,-27.42803,-57.3384
3226,Nyssomyia neivai,-27.41961,-55.88521
3227,Nyssomyia neivai,-27.4148,-56.9631
3228,Nyssomyia neivai,-27.40543,-55.93059
3229,Nyssomyia neivai,-27.3842,-56.8437
3230,Nyssomyia neivai,-27.3822,-55.918
3231,Nyssomyia neivai,-27.3711,-53.7583
3232,Nyssomyia neivai,-27.3129,-56.3332
3233,Nyssomyia neivai,-27.3106,-55.8487
3234,Nyssomyia neivai,-27.2808,-65.4404
3235,Nyssomyia neivai,-27.2229,-56.1375
3236,Nyssomyia neivai,-27.22253,-65.61102
3237,Nyssomyia neivai,-27.175,-58.84166
3238,Nyssomyia neivai,-27.13647,-53.03725
3239,Nyssomyia neivai,-27.12286,-55.5085
3240,Nyssomyia neivai,-27.0846,-53.0056
3241,Nyssomyia neivai,-27.0581,-55.5616
3242,Nyssomyia neivai,-26.983,-49.0772
3243,Nyssomyia neivai,-26.9244,-49.1023
3244,Nyssomyia neivai,-26.9078,-48.6619
3245,Nyssomyia neivai,-26.8978,-49.2317
3246,Nyssomyia neivai,-26.88283,-49.14136
3247,Nyssomyia neivai,-26.8407,-55.3337
3248,Nyssomyia neivai,-26.8333,-48.7333
3249,Nyssomyia neivai,-26.831,-65.203
3250,Nyssomyia neivai,-26.8042,-49.0918
3251,Nyssomyia neivai,-26.7698,-48.6765
3252,Nyssomyia neivai,-26.7638,-48.6886
3253,Nyssomyia neivai,-26.7261,-52.7206
3254,Nyssomyia neivai,-26.624,-65.1987
3255,Nyssomyia neivai,-26.5705,-54.7764
3256,Nyssomyia neivai,-26.3576,-54.7183
3257,Nyssomyia neivai,-26.286944,-64.5025
3258,Nyssomyia neivai,-26.25161,-53.63346
3259,Nyssomyia neivai,-26.198333,-64.248056
3260,Nyssomyia neivai,-26.17744,-55.50108
3261,Nyssomyia neivai,-26.0741,-53.7256
3262,Nyssomyia neivai,-26.0239,-54.6223
3263,Nyssomyia neivai,-26.02244,-53.7416
3264,Nyssomyia neivai,-25.725,-54.59166
3265,Nyssomyia neivai,-25.675358,-54.049846
3266,Nyssomyia neivai,-25.6654,-53.8082
3267,Nyssomyia neivai,-25.66,-54.556944
3268,Nyssomyia neivai,-25.648611,-54.559722
3269,Nyssomyia neivai,-25.6062,-54.5612
3270,Nyssomyia neivai,-25.51875,-54.589
3271,Nyssomyia neivai,-25.4869,-56.0503
3272,Nyssomyia neivai,-25.38039,-54.0523
3273,Nyssomyia neivai,-25.3701,-57.65185
3274,Nyssomyia neivai,-25.34997,-54.2418
3275,Nyssomyia neivai,-25.2916,-57.725
3276,Nyssomyia neivai,-25.276667,-57.723639
3277,Nyssomyia neivai,-25.273056,-57.729139
3278,Nyssomyia neivai,-25.216167,-58.120139
3279,Nyssomyia neivai,-25.214722,-58.12
3280,Nyssomyia neivai,-25.140556,-58.240556
3281,Nyssomyia neivai,-25.140556,-58.243306
3282,Nyssomyia neivai,-25.133806,-58.238639
3283,Nyssomyia neivai,-25.09675,-50.15666
3284,Nyssomyia neivai,-25.03801,-49.08939
3285,Nyssomyia neivai,-25.020556,-60.840833
3286,Nyssomyia neivai,-25.02,-60.8672
3287,Nyssomyia neivai,-24.975,-61.35833
3288,Nyssomyia neivai,-24.959,-53.4553
3289,Nyssomyia neivai,-24.94233,-54.10566
3290,Nyssomyia neivai,-24.9325,-61.500278
3291,Nyssomyia neivai,-24.925,-61.5083
3292,Nyssomyia neivai,-24.90833,-61.375
3293,Nyssomyia neivai,-24.8584,-54.3364
3294,Nyssomyia neivai,-24.8264,-54.9043
3295,Nyssomyia neivai,-24.7546,-48.5045
3296,Nyssomyia neivai,-24.7347,-47.818
3297,Nyssomyia neivai,-24.73002,-48.1082
3298,Nyssomyia neivai,-24.7201,-47.8777
3299,Nyssomyia neivai,-24.70832,-60.58692
3300,Nyssomyia neivai,-24.6875,-60.58944
3301,Nyssomyia neivai,-24.675,-60.6083
3302,Nyssomyia neivai,-24.66117,-48.99159
3303,Nyssomyia neivai,-24.651667,-49.049722
3304,Nyssomyia neivai,-24.5857,-48.5978
3305,Nyssomyia neivai,-24.5852,-48.5934
3306,Nyssomyia neivai,-24.5711,-48.6457
3307,Nyssomyia neivai,-24.56045,-50.264
3308,Nyssomyia neivai,-24.5555,-48.6783
3309,Nyssomyia neivai,-24.551292,-48.672033
3310,Nyssomyia neivai,-24.5511,-48.676
3311,Nyssomyia neivai,-24.55031,-48.6712
3312,Nyssomyia neivai,-24.5336,-48.6978
3313,Nyssomyia neivai,-24.5257,-48.1076
3314,Nyssomyia neivai,-24.4546,-54.16433
3315,Nyssomyia neivai,-24.3191,-47.635
3316,Nyssomyia neivai,-24.31216,-47.54073
3317,Nyssomyia neivai,-24.2901,-47.1744
3318,Nyssomyia neivai,-24.2825,-47.4597
3319,Nyssomyia neivai,-24.2768,-47.2358
3320,Nyssomyia neivai,-24.26941,-48.41194
3321,Nyssomyia neivai,-24.2208,-48.7656
3322,Nyssomyia neivai,-24.1509,-47.3203
3323,Nyssomyia neivai,-24.0928,-54.0918
3324,Nyssomyia neivai,-24.084,-54.2565
3325,Nyssomyia neivai,-23.94,-54.27
3326,Nyssomyia neivai,-23.9161,-51.9792
3327,Nyssomyia neivai,-23.8,-53.6667
3328,Nyssomyia neivai,-23.7643,-53.8784
3329,Nyssomyia neivai,-23.7595,-49.6298
3330,Nyssomyia neivai,-23.75833,-52.425
3331,Nyssomyia neivai,-23.6729,-52.60322
3332,Nyssomyia neivai,-23.62016,-52.47188
3333,Nyssomyia neivai,-23.604212,-49.6269
3334,Nyssomyia neivai,-23.585985,-46.60979
3335,Nyssomyia neivai,-23.56377,-46.72201
3336,Nyssomyia neivai,-23.563,-46.6864
3337,Nyssomyia neivai,-23.5583,-52.225
3338,Nyssomyia neivai,-23.5459,-46.669
3339,Nyssomyia neivai,-23.5329,-46.794
3340,Nyssomyia neivai,-23.5307,-47.1353
3341,Nyssomyia neivai,-23.525,-51.6916
3342,Nyssomyia neivai,-23.51484,-46.8742
3343,Nyssomyia neivai,-23.51101,-53.73162
3344,Nyssomyia neivai,-23.4948,-48.4137
3345,Nyssomyia neivai,-23.4706,-47.7347
3346,Nyssomyia neivai,-23.435,-52.2936
3347,Nyssomyia neivai,-23.43484,-51.96848
3348,Nyssomyia neivai,-23.430236,-51.929254
3349,Nyssomyia neivai,-23.42257,-46.6083
3350,Nyssomyia neivai,-23.3988,-47.0035
3351,Nyssomyia neivai,-23.36617,-53.75116
3352,Nyssomyia neivai,-23.3564,-46.8779
3353,Nyssomyia neivai,-23.3517,-45.4659
3354,Nyssomyia neivai,-23.3279,-64.2254
3355,Nyssomyia neivai,-23.29843,-45.96843
3356,Nyssomyia neivai,-23.28,-54.11
3357,Nyssomyia neivai,-23.241667,-50.30833
3358,Nyssomyia neivai,-23.225,-50.391667
3359,Nyssomyia neivai,-23.2217,-45.31
3360,Nyssomyia neivai,-23.2152,-64.094
3361,Nyssomyia neivai,-23.20833,-50.30833
3362,Nyssomyia neivai,-23.175,-50.275
3363,Nyssomyia neivai,-23.1605,-49.9817
3364,Nyssomyia neivai,-23.15833,-50.44166
3365,Nyssomyia neivai,-23.1577,-47.0437
3366,Nyssomyia neivai,-23.1574,-64.3093
3367,Nyssomyia neivai,-23.1536,-64.3209
3368,Nyssomyia neivai,-23.141667,-50.375
3369,Nyssomyia neivai,-23.1415,-64.2984
3370,Nyssomyia neivai,-23.1343,-45.9096
3371,Nyssomyia neivai,-23.1316,-64.3249
3372,Nyssomyia neivai,-23.1307,-64.3005
3373,Nyssomyia neivai,-23.13,-54.22
3374,Nyssomyia neivai,-23.1246,-64.3055
3375,Nyssomyia neivai,-23.1175,-46.5567
3376,Nyssomyia neivai,-23.1166,-64.3232
3377,Nyssomyia neivai,-23.10872,-50.36751
3378,Nyssomyia neivai,-23.10833,-50.34166
3379,Nyssomyia neivai,-23.1002,-49.7434
3380,Nyssomyia neivai,-23.1,-64.533
3381,Nyssomyia neivai,-23.0996,-45.7081
3382,Nyssomyia neivai,-23.0916,-50.425
3383,Nyssomyia neivai,-23.08832,-64.44997
3384,Nyssomyia neivai,-23.065,-54.19055
3385,Nyssomyia neivai,-23.0264,-45.5553
3386,Nyssomyia neivai,-23.0206,-50.411
3387,Nyssomyia neivai,-22.97986,-49.8694
3388,Nyssomyia neivai,-22.9411,-50.412
3389,Nyssomyia neivai,-22.90442,-50.80265
3390,Nyssomyia neivai,-22.85346,-51.029
3391,Nyssomyia neivai,-22.8246,-53.2209
3392,Nyssomyia neivai,-22.8235,-47.4862
3393,Nyssomyia neivai,-22.6961,-51.7974
3394,Nyssomyia neivai,-22.6572,-52.8611
3395,Nyssomyia neivai,-22.65305,-53.85583
3396,Nyssomyia neivai,-22.6216,-52.1839
3397,Nyssomyia neivai,-22.61,-53.8
3398,Nyssomyia neivai,-22.5989,-63.8049
3399,Nyssomyia neivai,-22.5503,-52.037
3400,Nyssomyia neivai,-22.5319,-52.1723
3401,Nyssomyia neivai,-22.5314,-52.1733
3402,Nyssomyia neivai,-22.5166,-63.79304
3403,Nyssomyia neivai,-22.470556,-63.655278
3404,Nyssomyia neivai,-22.467778,-63.790556
3405,Nyssomyia neivai,-22.393889,-63.795833
3406,Nyssomyia neivai,-22.337,-47.173
3407,Nyssomyia neivai,-22.233333,-53.34305
3408,Nyssomyia neivai,-22.23,-53.34
3409,Nyssomyia neivai,-22.22,-54.81
3410,Nyssomyia neivai,-22.19177,-64.64167
3411,Nyssomyia neivai,-22.1913,-46.7481
3412,Nyssomyia neivai,-22.1111,-48.3199
3413,Nyssomyia neivai,-21.881,-45.087
3414,Nyssomyia neivai,-21.8432,-47.4705
3415,Nyssomyia neivai,-21.7848,-48.1786
3416,Nyssomyia neivai,-21.759518,-52.097152
3417,Nyssomyia neivai,-21.741141,-52.266936
3418,Nyssomyia neivai,-21.7224,-52.423
3419,Nyssomyia neivai,-21.71,-52.42
3420,Nyssomyia neivai,-21.668075,-51.948128
3421,Nyssomyia neivai,-21.659366,-52.028718
3422,Nyssomyia neivai,-21.647236,-52.007663
3423,Nyssomyia neivai,-21.586944,-48.070841
3424,Nyssomyia neivai,-21.569862,-51.926279
3425,Nyssomyia neivai,-21.555,-47.7044
3426,Nyssomyia neivai,-21.542851,-51.979797
3427,Nyssomyia neivai,-21.4825,-51.5327
3428,Nyssomyia neivai,-21.46,-56.11
3429,Nyssomyia neivai,-21.4253,-45.9496
3430,Nyssomyia neivai,-21.3,-52.83
3431,Nyssomyia neivai,-21.2654,-48.4976
3432,Nyssomyia neivai,-21.26,-52.04
3433,Nyssomyia neivai,-21.20285,-50.45367
3434,Nyssomyia neivai,-21.13,-56.47
3435,Nyssomyia neivai,-21.0964,-45.0878
3436,Nyssomyia neivai,-21.05563,-46.1577
3437,Nyssomyia neivai,-20.762333,-56.095222
3438,Nyssomyia neivai,-20.75,-51.68
3439,Nyssomyia neivai,-20.7349,-51.1107
3440,Nyssomyia neivai,-20.7214,-46.6133
3441,Nyssomyia neivai,-20.54,-56.72
3442,Nyssomyia neivai,-20.47,-55.79
3443,Nyssomyia neivai,-20.44,-52.87
3444,Nyssomyia neivai,-20.44,-54.86
3445,Nyssomyia neivai,-20.2406,-52.0486
3446,Nyssomyia neivai,-20.13916,-44.888056
3447,Nyssomyia neivai,-20.11063,-44.84156
3448,Nyssomyia neivai,-20.017,-45.9795
3449,Nyssomyia neivai,-19.9692,-44.2025
3450,Nyssomyia neivai,-19.95,-54.89
3451,Nyssomyia neivai,-19.807,-44.1814
3452,Nyssomyia neivai,-19.7693,-43.8541
3453,Nyssomyia neivai,-19.7179,-45.0252
3454,Nyssomyia neivai,-19.6215,-44.0424
3455,Nyssomyia neivai,-19.5425,-43.9453
3456,Nyssomyia neivai,-19.2289,-40.7586
3457,Nyssomyia neivai,-19.059,-47.981
3458,Nyssomyia neivai,-18.92,-54.84
3459,Nyssomyia neivai,-18.91805,-54.84416
3460,Nyssomyia neivai,-18.5958,-48.7009
3461,Nyssomyia neivai,-18.4275,-42.8683
3462,Nyssomyia neivai,-18.42,-49.21
3463,Nyssomyia neivai,-18.4178,-46.4181
3464,Nyssomyia neivai,-18.4158,-46.4186
3465,Nyssomyia neivai,-18.4102,-49.2197
3466,Nyssomyia neivai,-18.36437,-44.4518
3467,Nyssomyia neivai,-18.15,-48.57
3468,Nyssomyia neivai,-18.144,-48.564
3469,Nyssomyia neivai,-17.994447,-44.650897
3470,Nyssomyia neivai,-17.97181,-44.541
3471,Nyssomyia neivai,-17.96719,-44.53356
3472,Nyssomyia neivai,-17.7425,-46.1725
3473,Nyssomyia neivai,-17.72,-50.58
3474,Nyssomyia neivai,-17.345,-44.9419
3475,Nyssomyia neivai,-17.21694,-46.87138
3476,Nyssomyia neivai,-17.20833,-44.80833
3477,Nyssomyia neivai,-16.6853,-44.365
3478,Nyssomyia neivai,-15.9169,-46.1056
3479,Nyssomyia neivai,-15.78,-47.42
3480,Nyssomyia neivai,-14.884517,-44.081442
3481,Nyssomyia neivai,-6.16476,-48.55977
3482,Nyssomyia umbratilis,-9.8756,-56.0861
3483,Nyssomyia umbratilis,-3.1019,-60.025
3484,Nyssomyia umbratilis,-1.7656,-55.8661
3485,Nyssomyia umbratilis,0.7781,-51.9436
3486,Nyssomyia whitmani,-23.89,-55.43
3487,Nyssomyia whitmani,-23.13,-54.22
3488,Nyssomyia whitmani,-23.08,-55.22
3489,Nyssomyia whitmani,-22.63,-54.8
3490,Nyssomyia whitmani,-22.61,-53.8
3491,Nyssomyia whitmani,-22.54,-55.73
3492,Nyssomyia whitmani,-22.45,-55.02
3493,Nyssomyia whitmani,-22.3339,-46.8459
3494,Nyssomyia whitmani,-22.22,-54.81
3495,Nyssomyia whitmani,-22.19,-55.95
3496,Nyssomyia whitmani,-22.11,-56.52
3497,Nyssomyia whitmani,-22.1089,-56.5211
3498,Nyssomyia whitmani,-22.01,-57.02
3499,Nyssomyia whitmani,-21.8,-54.54
3500,Nyssomyia whitmani,-21.71,-52.42
3501,Nyssomyia whitmani,-21.7,-57.88
3502,Nyssomyia whitmani,-21.61,-55.17
3503,Nyssomyia whitmani,-21.48,-56.14
3504,Nyssomyia whitmani,-21.47,-54.38
3505,Nyssomyia whitmani,-21.46,-56.11
3506,Nyssomyia whitmani,-21.3,-52.83
3507,Nyssomyia whitmani,-21.26,-52.04
3508,Nyssomyia whitmani,-21.14,-55.83
3509,Nyssomyia whitmani,-21.13,-56.47
3510,Nyssomyia whitmani,-20.93,-54.96
3511,Nyssomyia whitmani,-20.75,-51.68
3512,Nyssomyia whitmani,-20.68,-55.3
3513,Nyssomyia whitmani,-20.54,-56.72
3514,Nyssomyia whitmani,-20.48,-55.81
3515,Nyssomyia whitmani,-20.47,-55.79
3516,Nyssomyia whitmani,-20.4699,-54.6237
3517,Nyssomyia whitmani,-20.44,-54.65
3518,Nyssomyia whitmani,-20.44,-53.76
3519,Nyssomyia whitmani,-20.44,-54.86
3520,Nyssomyia whitmani,-20.44,-52.87
3521,Nyssomyia whitmani,-20.4272,-45.75
3522,Nyssomyia whitmani,-20.37,-51.42
3523,Nyssomyia whitmani,-20.3503,-40.7242
3524,Nyssomyia whitmani,-20.24,-56.38
3525,Nyssomyia whitmani,-20.14,-54.4
3526,Nyssomyia whitmani,-20.09,-51.09
3527,Nyssomyia whitmani,-19.95,-54.89
3528,Nyssomyia whitmani,-19.83,-54.83
3529,Nyssomyia whitmani,-19.73,-51.93
3530,Nyssomyia whitmani,-19.53,-54.04
3531,Nyssomyia whitmani,-19.45,-54.99
3532,Nyssomyia whitmani,-19.4,-54.57
3533,Nyssomyia whitmani,-19.27,-57.07
3534,Nyssomyia whitmani,-18.92,-54.84
3535,Nyssomyia whitmani,-18.9106,-48.237
3536,Nyssomyia whitmani,-18.54,-53.13
3537,Nyssomyia whitmani,-18.53,-50.5
3538,Nyssomyia whitmani,-18.51,-54.76
3539,Nyssomyia whitmani,-18.42,-49.22
3540,Nyssomyia whitmani,-18.31,-53.7
3541,Nyssomyia whitmani,-18.26,-48.15
3542,Nyssomyia whitmani,-18.17,-47.95
3543,Nyssomyia whitmani,-18.1,-54.55
3544,Nyssomyia whitmani,-18.02,-49.37
3545,Nyssomyia whitmani,-18.0,-50.31
3546,Nyssomyia whitmani,-17.88,-51.72
3547,Nyssomyia whitmani,-17.8,-50.93
3548,Nyssomyia whitmani,-17.21,-54.14
3549,Nyssomyia whitmani,-16.97,-48.95
3550,Nyssomyia whitmani,-16.83,-49.53
3551,Nyssomyia whitmani,-16.82,-53.08
3552,Nyssomyia whitmani,-16.73,-49.69
3553,Nyssomyia whitmani,-16.69,-52.31
3554,Nyssomyia whitmani,-16.66,48.61
3555,Nyssomyia whitmani,-16.62,-54.47
3556,Nyssomyia whitmani,-16.54,-50.73
3557,Nyssomyia whitmani,-16.5181,-57.55
3558,Nyssomyia whitmani,-16.47,-54.64
3559,Nyssomyia whitmani,-16.46,-54.25
3560,Nyssomyia whitmani,-16.45,-52.67
3561,Nyssomyia whitmani,-16.35,-50.9
3562,Nyssomyia whitmani,-16.33,-53.74
3563,Nyssomyia whitmani,-16.32,-48.95
3564,Nyssomyia whitmani,-16.26,-56.62
3565,Nyssomyia whitmani,-16.19,-55.97
3566,Nyssomyia whitmani,-16.08,-56.78
3567,Nyssomyia whitmani,-16.07,-57.68
3568,Nyssomyia whitmani,-16.05,-54.88
3569,Nyssomyia whitmani,-15.99,-54.91
3570,Nyssomyia whitmani,-15.93,-50.14
3571,Nyssomyia whitmani,-15.92,-54.95
3572,Nyssomyia whitmani,-15.92,-52.25
3573,Nyssomyia whitmani,-15.89,-52.26
3574,Nyssomyia whitmani,-15.87,-56.08
3575,Nyssomyia whitmani,-15.85,-58.47
3576,Nyssomyia whitmani,-15.85,-52.01
3577,Nyssomyia whitmani,-15.84,-52.0
3578,Nyssomyia whitmani,-15.83,-54.38
3579,Nyssomyia whitmani,-15.8,-56.37
3580,Nyssomyia whitmani,-15.78,-47.42
3581,Nyssomyia whitmani,-15.73,-51.83
3582,Nyssomyia whitmani,-15.71,-52.76
3583,Nyssomyia whitmani,-15.65,-56.13
3584,Nyssomyia whitmani,-15.6,-56.1
3585,Nyssomyia whitmani,-15.56,-54.3
3586,Nyssomyia whitmani,-15.53,-47.33
3587,Nyssomyia whitmani,-15.48,-49.47
3588,Nyssomyia whitmani,-15.46,-55.75
3589,Nyssomyia whitmani,-15.35,-49.7
3590,Nyssomyia whitmani,-15.32,-50.06
3591,Nyssomyia whitmani,-15.24,-56.49
3592,Nyssomyia whitmani,-15.2,-59.37
3593,Nyssomyia whitmani,-15.17,-58.17
3594,Nyssomyia whitmani,-15.09,-50.63
3595,Nyssomyia whitmani,-15.08,-57.18
3596,Nyssomyia whitmani,-15.0,-59.95
3597,Nyssomyia whitmani,-14.97,-57.2
3598,Nyssomyia whitmani,-14.96,-54.97
3599,Nyssomyia whitmani,-14.9,-53.02
3600,Nyssomyia whitmani,-14.88,-47.79
3601,Nyssomyia whitmani,-14.8526,-44.2308
3602,Nyssomyia whitmani,-14.84,-56.43
3603,Nyssomyia whitmani,-14.83,-53.62
3604,Nyssomyia whitmani,-14.8,-46.25
3605,Nyssomyia whitmani,-14.73,-56.33
3606,Nyssomyia whitmani,-14.66,-52.34
3607,Nyssomyia whitmani,-14.62,-57.5
3608,Nyssomyia whitmani,-14.57,-54.57
3609,Nyssomyia whitmani,-14.52,-49.14
3610,Nyssomyia whitmani,-14.5,-52.88
3611,Nyssomyia whitmani,-14.49,-46.11
3612,Nyssomyia whitmani,-14.47,-48.46
3613,Nyssomyia whitmani,-14.45,-49.97
3614,Nyssomyia whitmani,-14.43,-54.05
3615,Nyssomyia whitmani,-14.42,-56.8
3616,Nyssomyia whitmani,-14.29,-49.92
3617,Nyssomyia whitmani,-14.26,-49.66
3618,Nyssomyia whitmani,-14.15,-48.08
3619,Nyssomyia whitmani,-14.14,-48.07
3620,Nyssomyia whitmani,-14.1,-50.33
3621,Nyssomyia whitmani,-14.09,-46.37
3622,Nyssomyia whitmani,-13.83,-56.08
3623,Nyssomyia whitmani,-13.81,-55.26
3624,Nyssomyia whitmani,-13.8,-47.5
3625,Nyssomyia whitmani,-13.73,-49.28
3626,Nyssomyia whitmani,-13.53,-48.22
3627,Nyssomyia whitmani,-13.44,-49.15
3628,Nyssomyia whitmani,-13.4,-46.32
3629,Nyssomyia whitmani,-13.35,-48.5
3630,Nyssomyia whitmani,-13.32,-50.22
3631,Nyssomyia whitmani,-13.24,-53.08
3632,Nyssomyia whitmani,-13.11,-48.61
3633,Nyssomyia whitmani,-13.05,-55.91
3634,Nyssomyia whitmani,-13.01,-55.26
3635,Nyssomyia whitmani,-13.01,-57.06
3636,Nyssomyia whitmani,-12.92,-51.82
3637,Nyssomyia whitmani,-12.55,-55.71
3638,Nyssomyia whitmani,-12.53,-56.5
3639,Nyssomyia whitmani,-12.39,-54.92
3640,Nyssomyia whitmani,-12.3,-55.31
3641,Nyssomyia whitmani,-12.23,-56.64
3642,Nyssomyia whitmani,-12.15,-57.98
3643,Nyssomyia whitmani,-11.97,-51.58
3644,Nyssomyia whitmani,-11.86,-40.47
3645,Nyssomyia whitmani,-11.83,-55.49
3646,Nyssomyia whitmani,-11.61,-50.67
3647,Nyssomyia whitmani,-11.55,-57.52
3648,Nyssomyia whitmani,-11.52,-57.41
3649,Nyssomyia whitmani,-11.52,-54.36
3650,Nyssomyia whitmani,-11.49,-54.88
3651,Nyssomyia whitmani,-11.41,-57.35
3652,Nyssomyia whitmani,-11.38,-58.74
